gene	chromosome	sex_chromosome	base_mean	log2_fold_change_male_minus_female	standard_error	wald_statistic	nominal_p	nominal_p_lt_0_05	paper_deg_rule	direction
KIAA0232	4	FALSE	2174.86497087424	0.0403542737063999	0.108909567657312	0.370530106531837	0.71098754855548	FALSE	FALSE	Male higher
FKBP1A	20	FALSE	252.52391269641	-0.0373406746552075	0.100798618344916	-0.370448278640427	0.711048507200421	FALSE	FALSE	Female higher
SLC10A1	14	FALSE	50.5537260774441	-0.0903404149457705	0.243997412490045	-0.370251528587241	0.711195086016577	FALSE	FALSE	Female higher
NFKBID	19	FALSE	509.116312316611	-0.0684426919594133	0.184913629177842	-0.370133300956351	0.711283170753998	FALSE	FALSE	Female higher
MPP6		FALSE	211.068474564931	0.0901524453227315	0.24370024700366	0.369931694494251	0.711433385244736	FALSE	FALSE	Male higher
PACS1	11	FALSE	3192.8266553535	-0.0399773675255106	0.10809536747845	-0.369834234880421	0.711506005219486	FALSE	FALSE	Female higher
BMS1P8	16	FALSE	156.556085506183	-0.0859086211516208	0.232482615035281	-0.369527076846513	0.711734894669022	FALSE	FALSE	Female higher
CZIB	1	FALSE	821.889596113946	-0.0176100734442108	0.0476904665580676	-0.369257730426454	0.711935628865798	FALSE	FALSE	Female higher
ATG13	11	FALSE	1412.75061201498	-0.0306184271626029	0.0829597346933867	-0.369075760376602	0.712071255898994	FALSE	FALSE	Female higher
RNA5S5	1	FALSE	102.242988827505	-0.128790100755083	0.34902775533109	-0.368996731027629	0.712130161375218	FALSE	FALSE	Female higher
DNAL4	22	FALSE	79.8557190325523	0.0401204456309242	0.108818391658434	0.368691771854677	0.712357482465253	FALSE	FALSE	Male higher
CRABP1	15	FALSE	99.2018302890161	-0.158936850433146	0.431305763843677	-0.368501568392561	0.712499275890393	FALSE	FALSE	Female higher
PRRC1	5	FALSE	2145.67361741669	0.0302741329301799	0.0821594952272825	0.368480025910953	0.712515336068329	FALSE	FALSE	Male higher
GOLGA8K	15	FALSE	281.926222610824	-0.107820025736638	0.292811702122774	-0.36822307631486	0.712706904895312	FALSE	FALSE	Female higher
IVD	15	FALSE	1394.54369932585	-0.0319911598826043	0.0868841716058976	-0.368204694725234	0.712720609988298	FALSE	FALSE	Female higher
SNCG	10	FALSE	154.685068164679	-0.0744741746987613	0.202271461926234	-0.368189234356358	0.712732137125911	FALSE	FALSE	Female higher
HSD11B1L	19	FALSE	96.7583061421453	-0.0626298600992926	0.17019799626814	-0.367982358620848	0.712886388469079	FALSE	FALSE	Female higher
RESF1	12	FALSE	3160.05252103432	-0.0455548330766661	0.12396867817473	-0.367470507449132	0.713268087024702	FALSE	FALSE	Female higher
SPTY2D1	11	FALSE	649.779135434006	0.0283766316551632	0.0772227189394294	0.367464808865649	0.713272336986694	FALSE	FALSE	Male higher
E2F3	6	FALSE	219.724152026859	0.0407083702724037	0.110793922500871	0.36742421744373	0.713302610030514	FALSE	FALSE	Male higher
PIGQ	16	FALSE	1069.28344025373	-0.0789800590629789	0.215005799393408	-0.36733920334151	0.71336601493002	FALSE	FALSE	Female higher
C6orf132	6	FALSE	437.720713677419	-0.0830734627605715	0.226204673273229	-0.36724910037658	0.713433217347498	FALSE	FALSE	Female higher
ABHD8	19	FALSE	541.038573593514	-0.034015013325302	0.0926343252900488	-0.367196643563787	0.71347234277385	FALSE	FALSE	Female higher
CCDC125	5	FALSE	739.150325213537	0.0641244879312652	0.174688334909341	0.367079392934532	0.713559798026016	FALSE	FALSE	Male higher
ECHDC2	1	FALSE	3561.69449177183	-0.0698499021732556	0.190412905323606	-0.366833865879763	0.713742944677316	FALSE	FALSE	Female higher
TRAK2	2	FALSE	2498.68194644529	0.0505044956401996	0.137688670588303	0.366802115413047	0.713766629592447	FALSE	FALSE	Male higher
SP5	2	FALSE	77.7207522476159	0.101294837704509	0.276211667017773	0.366729033563924	0.713821147552397	FALSE	FALSE	Male higher
OCRL	X	TRUE	1429.66634646097	0.0278094091402853	0.0758889253144499	0.366448846456258	0.714030176456745	FALSE	FALSE	Male higher
KCTD9P3	9	FALSE	67.8518685236204	-0.041028365771703	0.111970936235268	-0.366419779553295	0.714051862562466	FALSE	FALSE	Female higher
CRLS1	20	FALSE	62.2529155819156	-0.046185642557413	0.126121710154357	-0.366198987477158	0.714216597672488	FALSE	FALSE	Female higher
EXOC6	10	FALSE	1224.16953685974	-0.0496849731915495	0.135712410796725	-0.366104860269334	0.714286830945516	FALSE	FALSE	Female higher
ACER2P1	2	FALSE	391.837748101666	-0.0487942382062839	0.133361259389695	-0.365880154623483	0.714454505461078	FALSE	FALSE	Female higher
RHOBTB1	10	FALSE	6121.20762399284	0.0736164256829385	0.201600686120245	0.365159598906473	0.714992274397628	FALSE	FALSE	Male higher
LONRF3	X	TRUE	167.217121967347	0.107095092008425	0.293334401263349	0.365095575381482	0.715040063621094	FALSE	FALSE	Male higher
SPACA6P-AS		FALSE	69.4525812171354	-0.0855878596233214	0.234518473171438	-0.364951461886564	0.715147638667522	FALSE	FALSE	Female higher
EIF4E3	3	FALSE	63.4037286844383	-0.080374944558693	0.220267772420815	-0.364896524241137	0.715188648945164	FALSE	FALSE	Female higher
PTPN1	20	FALSE	2509.76821889057	-0.0348230056509939	0.0954352354159203	-0.364886255052762	0.715196314859377	FALSE	FALSE	Female higher
PROX1	1	FALSE	132.708578345871	-0.168693709419964	0.462614063169208	-0.36465322360566	0.715370279762832	FALSE	FALSE	Female higher
UBE2Q1	1	FALSE	1153.84871577023	0.0201638970353524	0.0552996681828773	0.364629620717975	0.715387900844866	FALSE	FALSE	Male higher
NVL	1	FALSE	1755.77056517497	-0.0355503407054547	0.0975137586163106	-0.364567433456599	0.71543432838321	FALSE	FALSE	Female higher
FAM90A1	12	FALSE	162.551370059339	0.0892527202985358	0.244854909054675	0.36451268485128	0.715475203268164	FALSE	FALSE	Male higher
DSEL	18	FALSE	128.126113209253	0.0809514805927343	0.222200326401781	0.364317559310684	0.715620889120146	FALSE	FALSE	Male higher
CYB5R2	11	FALSE	1078.9081520392	0.0875403878524302	0.240444078736306	0.364077952397552	0.715799800099703	FALSE	FALSE	Male higher
DNAJC7	17	FALSE	1568.51797417787	-0.0217393746563398	0.0597128148072946	-0.364065481195237	0.71580911259158	FALSE	FALSE	Female higher
CDKN1C	11	FALSE	12777.2296426697	-0.0819294894351174	0.225100129885958	-0.363969090007301	0.715881091212331	FALSE	FALSE	Female higher
HIF1A	14	FALSE	3663.53351651944	0.0368980683669843	0.101457995873318	0.363678269508259	0.716098272198677	FALSE	FALSE	Male higher
ACP4	19	FALSE	84.0221638857833	-0.0708383951444533	0.194911088670077	-0.363439533521668	0.716276574314348	FALSE	FALSE	Female higher
ZNF230	19	FALSE	129.828188928426	0.0384711462527317	0.105874534222735	0.363365435656108	0.716331918117273	FALSE	FALSE	Male higher
CDK7P1	2	FALSE	573.093103744134	0.0863608476247095	0.23773621935994	0.363263317037765	0.716408193102848	FALSE	FALSE	Male higher
CHORDC2P	14	FALSE	57.0445542706579	-0.0395999726708992	0.109075635415418	-0.36305057972004	0.716567101086521	FALSE	FALSE	Female higher
HMOX1	22	FALSE	3608.88849489012	0.0601968513197799	0.165821567844909	0.363021843914064	0.716588566757103	FALSE	FALSE	Male higher
SNORD3B-1	17	FALSE	20673.9728901568	0.0828977766233051	0.228401813801111	0.362947102931027	0.716644399381207	FALSE	FALSE	Male higher
AIMP2	7	FALSE	359.406217430012	0.0372494220388663	0.102670494181126	0.362805520085965	0.716750168020569	FALSE	FALSE	Male higher
ZNF821	16	FALSE	113.76656869938	-0.0489093924566296	0.13481882743036	-0.362778651831055	0.716770240407246	FALSE	FALSE	Female higher
KLHL15	X	TRUE	205.762916378257	0.0506801275295953	0.139804409491311	0.362507360919436	0.716972923854614	FALSE	FALSE	Male higher
NCS1	9	FALSE	188.37336973378	0.0737407956974718	0.203429521657513	0.362488173283026	0.716987259834689	FALSE	FALSE	Male higher
IBTK	6	FALSE	1718.30838836759	0.024857858519612	0.0685769070652321	0.362481476395059	0.716992263416205	FALSE	FALSE	Male higher
ADGRB2	1	FALSE	1910.42321275104	-0.0686317624556169	0.189401029800576	-0.362362139888472	0.717081427753383	FALSE	FALSE	Female higher
RALBP1	18	FALSE	1924.2445497884	0.0566151127745971	0.156327365529086	0.362157403363029	0.717234409174824	FALSE	FALSE	Male higher
ANAPC10	4	FALSE	55.0354752323256	0.0474495887644433	0.131040918903636	0.362097497189688	0.717279173882896	FALSE	FALSE	Male higher
SLC5A6	2	FALSE	2587.68176143669	0.0553695203642295	0.152913467392726	0.362097082149243	0.717279484024008	FALSE	FALSE	Male higher
TAF11	6	FALSE	974.153082557035	-0.0390987564501079	0.107983346046713	-0.362081356815837	0.717291234894833	FALSE	FALSE	Female higher
NTHL1	16	FALSE	258.807882494065	-0.0387606766674086	0.107056577190678	-0.362057873365147	0.717308783200312	FALSE	FALSE	Female higher
LRRC37BP1	17	FALSE	68.8691380294647	-0.0530486016472091	0.146592807117116	-0.361877248211963	0.717443762616696	FALSE	FALSE	Female higher
SHMT1P1	1	FALSE	314.38118915856	0.0572979523569178	0.158350308673411	0.361843010202725	0.717469349342122	FALSE	FALSE	Male higher
MON1A	3	FALSE	213.686891833481	-0.0422372756785097	0.116733730749788	-0.361825801396196	0.717482209935242	FALSE	FALSE	Female higher
GCLC	6	FALSE	809.935759928633	0.0492001091527463	0.136008223087308	0.361743636053265	0.717543615358017	FALSE	FALSE	Male higher
GAP43	3	FALSE	166.614498308117	0.107027117064505	0.295883183987704	0.361720850850897	0.717560643967591	FALSE	FALSE	Male higher
NUDT16	3	FALSE	286.867051012759	-0.0546041401230682	0.150991535384139	-0.361637094318891	0.717623240943531	FALSE	FALSE	Female higher
SAMHD1	20	FALSE	1427.32377870501	0.0761094513730959	0.210468487718404	0.361619224797806	0.717636596302341	FALSE	FALSE	Male higher
ATRX	X	TRUE	6328.7648065218	-0.0399695730596536	0.11058329151704	-0.361443148520266	0.71776819716092	FALSE	FALSE	Female higher
TRIM71	3	FALSE	448.552711093039	-0.0979908799745261	0.271153577663894	-0.361385163414623	0.717811537539427	FALSE	FALSE	Female higher
BMPR1A	10	FALSE	319.357927534202	0.0401461012319222	0.111097469585327	0.36135927651429	0.717830886733502	FALSE	FALSE	Male higher
TDRD5	1	FALSE	57.8106089352519	-0.109292388024396	0.302519352180217	-0.361274038294541	0.717894599420168	FALSE	FALSE	Female higher
MX2	21	FALSE	425.232127361051	-0.125715770067183	0.348060543433406	-0.361189374776793	0.717957884478748	FALSE	FALSE	Female higher
ANKHD1	5	FALSE	187.343050386217	-0.0398652965803707	0.110392274580895	-0.361123971144896	0.718006774307141	FALSE	FALSE	Female higher
HERC2P10	15	FALSE	176.772105358036	-0.0683782245215569	0.189459595310098	-0.360911910582512	0.718165299507647	FALSE	FALSE	Female higher
GNPNAT1	14	FALSE	67.9610443766028	0.0473315575226848	0.131193056573417	0.360777915835794	0.718265473111224	FALSE	FALSE	Male higher
KRT18P58	11	FALSE	159.183823823318	0.0708432653792782	0.196432452684943	0.360649497631145	0.718361482272763	FALSE	FALSE	Male higher
DIAPH2	X	TRUE	3415.03192384128	-0.0651724873707888	0.18075822499792	-0.360550604939492	0.718435420338116	FALSE	FALSE	Female higher
NLGN3	X	TRUE	384.355841424539	-0.0652654043609731	0.181043417439365	-0.36049587046064	0.718476344227375	FALSE	FALSE	Female higher
BVES		FALSE	74.8278717075804	-0.0587833608168629	0.1632038121718	-0.360183748373372	0.718709727178469	FALSE	FALSE	Female higher
SYCP2	20	FALSE	470.175336938973	-0.0701508887983346	0.194785299029911	-0.360144678000377	0.718738943104509	FALSE	FALSE	Female higher
AGTRAP	1	FALSE	446.702065533673	-0.0688340615180023	0.191363706068657	-0.359702803275069	0.719069395465193	FALSE	FALSE	Female higher
GPCPD1	20	FALSE	1186.99908431064	-0.0389487465973141	0.108282598499178	-0.359695344747474	0.719074973714355	FALSE	FALSE	Female higher
MIR512-1	19	FALSE	309.867849225905	0.0943190755099628	0.262376390041054	0.359480041230862	0.719236006137222	FALSE	FALSE	Male higher
SOCS5	2	FALSE	394.929983177726	-0.0455716386453534	0.126778157340575	-0.359459701902201	0.719251219219552	FALSE	FALSE	Female higher
ZFAND4	10	FALSE	221.577770636847	0.0519318079109711	0.14453840716906	0.359294176047123	0.719375030708803	FALSE	FALSE	Male higher
BATF2	11	FALSE	92.2457141576537	-0.081072149528726	0.225656522847534	-0.359272351207427	0.719391355994447	FALSE	FALSE	Female higher
ZNF114	19	FALSE	130.005651693218	-0.0891266966609564	0.24833720520447	-0.358893853973968	0.719674497578204	FALSE	FALSE	Female higher
RNF20	9	FALSE	1377.60869550962	0.0235277291976463	0.0655916044529893	0.358700315289727	0.719819292496265	FALSE	FALSE	Male higher
IER5	1	FALSE	1882.12173412788	-0.0903973917247254	0.252107206989393	-0.358567265110072	0.719918839098301	FALSE	FALSE	Female higher
EBLN2	3	FALSE	277.578711887435	-0.0537279005913224	0.149872152612441	-0.35849155199805	0.719975488891361	FALSE	FALSE	Female higher
COMMD5	8	FALSE	304.825357515177	-0.0382114957007292	0.106630439947795	-0.358354478509485	0.720078053436866	FALSE	FALSE	Female higher
NSRP1P1	1	FALSE	186.574236290184	-0.0521320466443982	0.145603046736616	-0.358042278735423	0.720311674143625	FALSE	FALSE	Female higher
SLC15A4	12	FALSE	405.58832901855	-0.037935039178587	0.106048731064289	-0.357713277640164	0.720557895627341	FALSE	FALSE	Female higher
CHST15	10	FALSE	375.307676923323	-0.0872687775742861	0.244062828310836	-0.357566853495369	0.720667487470687	FALSE	FALSE	Female higher
LY6E	8	FALSE	3341.2885513555	-0.0947701752602402	0.265075167195388	-0.357521891857885	0.720701140372378	FALSE	FALSE	Female higher
SNORA7B	3	FALSE	93.7633594501733	-0.0705840247967928	0.197439617765785	-0.357496765823989	0.720719946950389	FALSE	FALSE	Female higher
ZNF628	19	FALSE	240.841792418497	-0.0395012001263147	0.110536903471999	-0.357357578198498	0.720824130516459	FALSE	FALSE	Female higher
KDM3A	2	FALSE	2061.40257897627	-0.0408386759243029	0.114333335543586	-0.357189578438691	0.720949887204292	FALSE	FALSE	Female higher
CASC3	17	FALSE	2830.46286523787	-0.0277664227068063	0.0778080668255354	-0.356857891985228	0.72119819417727	FALSE	FALSE	Female higher
UPK3B	7	FALSE	51.4413915773377	0.0957371790223778	0.268335397581297	0.356781773427311	0.721255182167507	FALSE	FALSE	Male higher
SNX10	7	FALSE	120.028549350959	-0.0942969627316394	0.264497697434941	-0.356513359647805	0.721456148952295	FALSE	FALSE	Female higher
ATP6AP1	X	TRUE	3026.39686097697	0.0548626752216619	0.153980704637348	0.356295779726903	0.721619069520832	FALSE	FALSE	Male higher
RN7SL3	14	FALSE	801.717733935229	0.109166080567305	0.306560509356552	0.35609961895104	0.721765962582948	FALSE	FALSE	Male higher
SLC43A2	17	FALSE	12338.1345902019	0.0826598117567018	0.232317629283415	0.355805162146611	0.72198648291734	FALSE	FALSE	Male higher
UHRF1BP1L		FALSE	1353.28499794773	-0.0330295977154723	0.0928445088166069	-0.355751763205671	0.722026476155875	FALSE	FALSE	Female higher
HNRNPDP1	X	TRUE	2625.20912794204	0.032288843767986	0.090807047699017	0.35557640718602	0.722157814724285	FALSE	FALSE	Male higher
SH3BP4	2	FALSE	1882.66479690512	0.0564304427047901	0.158721315697642	0.355531596098208	0.722191378753279	FALSE	FALSE	Male higher
SDHA	5	FALSE	718.052044048314	-0.0192954850320083	0.0543129457140181	-0.355264933218825	0.722391123426706	FALSE	FALSE	Female higher
GAPDHP68	7	FALSE	48.6646696719056	-0.0804194480550779	0.226366136134797	-0.355262714769269	0.722392785242753	FALSE	FALSE	Female higher
PIGHP1	15	FALSE	204.667394506477	-0.025988281693123	0.0731551944589031	-0.355248617481601	0.722403345395766	FALSE	FALSE	Female higher
FRAT2	10	FALSE	72.7121241992881	0.0686549385461552	0.193259654778579	0.355247134353078	0.722404456397248	FALSE	FALSE	Male higher
NFATC3	16	FALSE	1403.53946210174	0.029466968806544	0.0829565042268101	0.355209866678794	0.72243237355054	FALSE	FALSE	Male higher
ZNF429	19	FALSE	319.42097591323	-0.0522530629832081	0.147154893898302	-0.355088856367359	0.722523024723156	FALSE	FALSE	Female higher
LRRC34	3	FALSE	44.9995309752326	-0.0498658668640334	0.140441612234178	-0.355064756597106	0.722541078793903	FALSE	FALSE	Female higher
ELN	7	FALSE	1890.55411193993	0.0962661866208502	0.271220210860666	0.354937363684541	0.722636516322311	FALSE	FALSE	Male higher
STK16	2	FALSE	337.41434075367	0.0255201449269194	0.0719417717515411	0.354733339276881	0.722789372003278	FALSE	FALSE	Male higher
CDH15	16	FALSE	343.555868985826	0.10222920213125	0.288336659198135	0.354548056482135	0.722928195998863	FALSE	FALSE	Male higher
RABL6	9	FALSE	3464.29455732671	-0.0339761001156656	0.0958344079205644	-0.354529243232012	0.722942292424095	FALSE	FALSE	Female higher
ZFP14	19	FALSE	149.893212332623	0.0418467805077324	0.118039874045151	0.354513937313468	0.722953760939099	FALSE	FALSE	Male higher
COX4I2	20	FALSE	1093.19275360567	-0.103933182590074	0.293185555068596	-0.354496259427778	0.722967006814021	FALSE	FALSE	Female higher
ZNF763	19	FALSE	90.800183603055	-0.0534221028609536	0.150728329502891	-0.35442642426372	0.723019334462957	FALSE	FALSE	Female higher
MIF4GD-DT	17	FALSE	37.2306530883712	0.0445337978871579	0.125654657500767	0.354414223658094	0.723028476537706	FALSE	FALSE	Male higher
HILPDA	7	FALSE	295.935336524367	0.0626075223578711	0.176696712622088	0.35432194198074	0.723097625696142	FALSE	FALSE	Male higher
CTSL3P	9	FALSE	76.3884041101595	0.0722678381384706	0.204237196078289	0.353842686475037	0.723456781168863	FALSE	FALSE	Male higher
ZNF507	19	FALSE	1535.06283099412	-0.0311412182623501	0.0880417901088861	-0.353709507994284	0.723556596328541	FALSE	FALSE	Female higher
PDSS2	6	FALSE	341.781951164127	-0.0301381021641382	0.085222889745253	-0.353638585293534	0.723609753687076	FALSE	FALSE	Female higher
DCTN2	12	FALSE	2241.32228233122	0.0247474285159715	0.0700450628444275	0.353307249804835	0.723858111006847	FALSE	FALSE	Male higher
STAT1	2	FALSE	2561.66682584878	-0.0638319439505246	0.180682356179457	-0.353282663012905	0.723876541552344	FALSE	FALSE	Female higher
EFEMP1	2	FALSE	24117.1248402997	0.0855303548726932	0.242254030482921	0.353060606266046	0.724043005126141	FALSE	FALSE	Male higher
FBXL12	19	FALSE	414.449551332358	0.035462443232311	0.100456875324645	0.353011609386691	0.72407973711513	FALSE	FALSE	Male higher
C1GALT1C1	X	TRUE	174.771781239676	-0.0656639960232463	0.186257378408648	-0.352544401646091	0.724430025397105	FALSE	FALSE	Female higher
ZDHHC3	3	FALSE	2025.95135843454	-0.0195181534023356	0.055396386925416	-0.352336216956066	0.724586130134965	FALSE	FALSE	Female higher
PSPC1P1	13	FALSE	166.401327079779	-0.0731398732036678	0.207631194425989	-0.352258596815706	0.724644335576639	FALSE	FALSE	Female higher
RNA5S8	1	FALSE	151.642193155237	-0.124876761991506	0.354508682227678	-0.352253042737344	0.724648500504953	FALSE	FALSE	Female higher
LSG1	3	FALSE	1481.75852735396	-0.0342267761068163	0.097191867737972	-0.35215678948666	0.724720680811161	FALSE	FALSE	Female higher
EML4	2	FALSE	8490.11670907485	0.0511094208568488	0.145238374039488	0.351900254976366	0.724913067971796	FALSE	FALSE	Male higher
CHMP7	8	FALSE	1066.01805792005	-0.0242771480323175	0.0689995293411912	-0.351845125091666	0.724954414704116	FALSE	FALSE	Female higher
MAP3K7CL	21	FALSE	113.603974860172	-0.0891182262754931	0.253357864061833	-0.351748411700153	0.725026950490248	FALSE	FALSE	Female higher
ETV3L	1	FALSE	105.38489803421	-0.0416467881953997	0.118409628706339	-0.35171791897672	0.72504982077861	FALSE	FALSE	Female higher
OVCH2	11	FALSE	451.021650117269	0.124572323116706	0.354429760030007	0.351472526195766	0.725233880294137	FALSE	FALSE	Male higher
MID1IP1	X	TRUE	217.609369745708	0.0665249036020355	0.189314059093658	0.351399700162384	0.725288507305226	FALSE	FALSE	Male higher
